timestamp,cpu_pct,mem_pct,gpu_util_pct,gpu_mem_mb,disk_read_mbs,disk_write_mbs
2026-06-22T09:06:37.020218,9.5,59.6,0.0,9,0.01,0.11
2026-06-22T09:06:38.020690,7.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:06:39.014484,7.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:06:40.019961,7.1,59.5,0.0,9,0.00,0.00
2026-06-22T09:06:41.014629,7.3,59.5,0.0,9,0.00,0.00
2026-06-22T09:06:42.020510,7.9,59.7,0.0,9,0.00,0.00
2026-06-22T09:06:43.013209,8.3,59.0,0.0,9,0.00,0.14
2026-06-22T09:06:44.019458,6.3,59.1,0.0,9,0.00,0.00
2026-06-22T09:06:45.023024,6.8,59.2,0.0,9,0.00,0.00
2026-06-22T09:06:46.015320,6.9,59.2,0.0,9,0.00,0.00
2026-06-22T09:06:47.042827,7.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:06:48.015404,7.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:06:49.018054,6.6,59.2,0.0,9,0.00,0.00
2026-06-22T09:06:50.015069,7.0,59.3,0.0,9,0.00,0.00
2026-06-22T09:06:51.019105,6.5,59.4,0.0,9,0.00,0.00
2026-06-22T09:06:52.015306,15.6,59.6,0.0,9,0.00,0.00
2026-06-22T09:06:53.016943,6.4,59.4,0.0,9,0.00,2.95
2026-06-22T09:06:54.016543,6.9,59.5,0.0,9,0.00,0.02
2026-06-22T09:06:55.018740,6.9,59.6,0.0,9,0.00,0.00
2026-06-22T09:06:56.018543,6.8,59.5,0.0,9,0.00,0.00
2026-06-22T09:06:57.019201,7.1,59.5,0.0,9,0.00,0.00
2026-06-22T09:06:58.014818,7.9,59.6,0.0,9,0.00,0.00
2026-06-22T09:06:59.018331,6.5,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:00.020202,7.0,59.6,0.0,9,0.00,0.00
2026-06-22T09:07:01.018356,6.7,59.6,0.0,9,0.00,0.00
2026-06-22T09:07:02.015038,7.0,59.6,0.0,9,0.00,0.00
2026-06-22T09:07:03.020517,7.6,59.0,0.0,9,4.93,0.02
2026-06-22T09:07:04.016149,6.6,59.2,0.0,9,0.00,0.00
2026-06-22T09:07:05.022948,6.4,59.2,0.0,9,0.00,0.00
2026-06-22T09:07:06.015517,6.9,59.1,0.0,9,0.00,0.00
2026-06-22T09:07:07.018925,6.8,59.1,0.0,9,0.00,0.01
2026-06-22T09:07:08.014851,8.0,59.4,0.0,9,0.04,0.18
2026-06-22T09:07:09.019735,6.7,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:10.014672,6.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:11.020185,6.4,59.5,0.0,9,0.00,0.04
2026-06-22T09:07:12.020498,7.4,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:13.020352,7.5,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:14.015033,6.9,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:15.019137,6.5,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:16.015190,7.0,59.5,0.0,9,0.00,0.01
2026-06-22T09:07:17.020487,6.6,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:18.016754,7.8,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:19.020566,6.5,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:20.015420,6.9,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:21.018247,6.3,59.4,0.0,9,0.02,0.13
2026-06-22T09:07:22.014760,7.0,59.4,0.0,9,0.00,0.01
2026-06-22T09:07:23.020310,7.7,59.4,0.0,9,0.02,4.21
2026-06-22T09:07:24.015730,6.8,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:25.018645,6.4,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:26.015611,7.0,59.5,0.0,9,0.00,1.20
2026-06-22T09:07:27.020117,6.5,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:28.014490,8.3,59.6,0.0,9,0.00,0.00
2026-06-22T09:07:29.020874,6.5,59.5,0.0,9,0.00,0.00
2026-06-22T09:07:30.014721,6.6,59.4,0.0,9,0.00,0.00
2026-06-22T09:07:31.014457,7.8,59.6,0.0,9,0.00,0.23
2026-06-22T09:07:32.014884,11.8,59.7,0.0,9,0.00,54.09
2026-06-22T09:07:33.036825,7.8,59.9,0.0,9,0.00,0.00
2026-06-22T09:07:34.018884,12.9,59.8,0.0,9,0.00,0.00
2026-06-22T09:07:35.042114,17.3,59.9,0.0,9,0.00,0.00
2026-06-22T09:07:36.018169,19.3,61.1,0.0,9,0.01,1.51
2026-06-22T09:07:37.019774,18.4,60.0,0.0,9,0.02,0.00
2026-06-22T09:07:38.010807,21.9,58.0,0.0,9,0.01,0.11
2026-06-22T09:07:39.026038,17.2,58.1,0.0,9,0.00,0.29
2026-06-22T09:07:40.010571,12.3,57.7,0.0,9,0.01,0.00
2026-06-22T09:07:41.028329,7.8,57.8,0.0,9,0.00,0.00
2026-06-22T09:07:42.014081,23.4,63.9,0.0,9,19.83,10.36
2026-06-22T09:07:43.012061,16.7,63.4,0.0,9,0.01,2.15
2026-06-22T09:07:44.012394,11.2,63.6,0.0,9,0.00,0.01
2026-06-22T09:07:45.014600,9.4,61.4,0.0,9,0.15,5.28
2026-06-22T09:07:46.011349,14.4,59.8,0.0,9,0.00,0.00
2026-06-22T09:07:47.025978,11.3,52.0,0.0,9,14.46,0.15
2026-06-22T09:07:48.010286,7.4,51.9,0.0,9,0.02,0.00
2026-06-22T09:07:49.013612,7.3,51.8,0.0,9,0.00,0.00
2026-06-22T09:07:50.011339,6.8,51.7,0.0,9,0.00,0.00
2026-06-22T09:07:51.015483,6.6,51.9,0.0,9,0.00,0.00
2026-06-22T09:07:52.011313,14.3,51.7,0.0,9,0.02,0.00
2026-06-22T09:07:53.026815,8.4,51.6,0.0,9,0.00,0.00
2026-06-22T09:07:54.014069,16.8,52.1,0.0,9,0.03,0.07
2026-06-22T09:07:55.019178,9.2,52.0,0.0,9,0.00,0.00
2026-06-22T09:07:56.016573,14.1,51.4,0.0,9,0.00,0.00
2026-06-22T09:07:57.034878,13.6,50.8,0.0,9,0.00,1.29
2026-06-22T09:07:58.011566,11.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:07:59.029426,13.0,51.2,0.0,9,0.01,0.98
2026-06-22T09:08:00.011010,9.8,51.3,0.0,9,0.00,0.01
2026-06-22T09:08:01.010950,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:02.013590,6.3,50.8,0.0,9,0.02,0.27
2026-06-22T09:08:03.012746,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:04.011478,8.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:05.012174,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:06.012580,7.2,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:07.016149,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:08.011676,7.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:09.013470,8.5,51.2,0.0,9,0.02,0.00
2026-06-22T09:08:10.012476,7.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:08:11.018270,6.8,51.1,0.0,9,0.03,0.22
2026-06-22T09:08:12.011792,12.3,51.9,0.0,9,0.02,0.87
2026-06-22T09:08:13.015713,7.7,51.6,0.0,9,0.05,55.69
2026-06-22T09:08:14.012598,8.1,51.4,0.0,9,0.00,0.00
2026-06-22T09:08:15.016700,6.9,51.3,0.0,9,0.00,0.00
2026-06-22T09:08:16.013330,6.4,51.1,0.0,9,0.54,7.67
2026-06-22T09:08:17.015603,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:18.011137,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:19.013513,7.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:20.012333,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:21.012189,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:22.012578,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:23.019200,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:24.023696,7.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:25.013621,6.7,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:26.010803,6.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:27.015005,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:28.018687,7.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:29.010358,7.7,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:30.011739,6.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:31.015364,6.4,50.8,0.0,9,0.00,0.01
2026-06-22T09:08:32.011041,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:33.017946,6.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:34.010512,7.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:35.013704,7.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:36.014935,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:37.013722,7.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:38.015258,7.4,50.9,0.0,9,0.01,0.11
2026-06-22T09:08:39.011923,7.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:40.015994,7.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:41.011403,7.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:42.010645,6.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:43.011480,7.1,51.0,0.0,9,3.67,0.00
2026-06-22T09:08:44.015682,6.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:45.010482,8.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:46.015333,6.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:47.011631,7.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:08:48.015921,6.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:49.013842,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:50.015933,7.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:08:51.010315,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:52.015447,14.4,50.9,0.0,9,0.02,0.07
2026-06-22T09:08:53.010523,7.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:54.016362,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:08:55.010684,8.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:08:56.015806,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:57.014702,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:58.015785,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:08:59.010780,7.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:00.026945,7.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:01.010756,7.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:02.014387,6.4,50.8,0.0,9,0.00,0.91
2026-06-22T09:09:03.013428,6.8,50.9,0.0,9,0.00,2.18
2026-06-22T09:09:04.013518,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:05.011303,7.7,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:06.014079,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:07.010533,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:08.015733,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:09.010596,7.2,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:10.010608,7.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:11.014903,6.5,50.8,0.0,9,0.00,0.22
2026-06-22T09:09:12.012819,12.0,51.6,0.0,9,0.00,0.00
2026-06-22T09:09:13.012739,7.2,50.6,0.0,9,0.00,54.22
2026-06-22T09:09:14.010873,6.9,50.7,0.0,9,0.00,0.01
2026-06-22T09:09:15.016517,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:16.010324,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:17.012373,6.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:09:18.011325,6.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:19.016703,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:09:20.011028,8.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:21.012523,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:22.010749,6.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:23.015800,7.0,50.9,0.0,9,0.00,0.12
2026-06-22T09:09:24.011395,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:25.011016,7.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:26.011212,7.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:27.014049,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:28.013371,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:29.012037,6.9,50.6,0.0,9,0.00,1.00
2026-06-22T09:09:30.011542,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:09:31.014020,7.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:32.012296,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:33.012828,6.0,50.7,0.0,9,0.00,0.79
2026-06-22T09:09:34.012715,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:35.012287,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:36.011143,7.6,50.9,0.0,9,0.00,2.01
2026-06-22T09:09:37.012636,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:38.013728,7.3,51.0,0.0,9,0.00,0.11
2026-06-22T09:09:39.013049,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:40.012176,6.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:41.013883,7.8,51.3,0.0,9,0.00,0.00
2026-06-22T09:09:42.010704,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:43.013770,6.5,51.1,0.0,9,0.00,0.13
2026-06-22T09:09:44.012270,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:45.013447,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:46.011668,7.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:47.012901,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:48.011860,6.7,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:49.016020,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:09:50.012478,7.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:09:51.020363,8.2,51.0,0.0,9,0.00,0.41
2026-06-22T09:09:52.018339,15.2,51.1,0.0,9,0.00,0.07
2026-06-22T09:09:53.013998,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:54.011684,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:09:55.013753,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:09:56.010848,8.3,51.1,0.0,9,0.00,0.00
2026-06-22T09:09:57.016988,6.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:58.015378,7.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:09:59.015734,7.2,50.9,0.0,9,0.08,0.00
2026-06-22T09:10:00.011539,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:01.018365,7.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:02.011624,7.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:03.013863,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:04.015089,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:05.015385,6.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:06.028923,8.1,50.8,0.0,9,0.03,2.79
2026-06-22T09:10:07.015953,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:08.014618,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:10:09.015120,7.1,50.7,0.0,9,0.00,0.13
2026-06-22T09:10:10.014855,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:10:11.011071,7.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:10:12.011619,11.5,51.8,0.0,9,0.00,0.30
2026-06-22T09:10:13.014885,8.1,51.1,0.0,9,0.00,54.05
2026-06-22T09:10:14.010799,7.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:15.016017,6.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:16.011715,7.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:17.015551,7.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:18.011277,7.2,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:19.015132,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:20.010582,6.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:21.016305,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:22.010685,8.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:23.015989,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:24.012701,6.8,51.0,0.0,9,0.00,0.28
2026-06-22T09:10:25.011476,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:10:26.011835,6.9,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:27.013720,7.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:28.011015,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:29.013905,6.7,50.8,0.0,9,0.00,1.00
2026-06-22T09:10:30.010747,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:10:31.016103,6.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:10:32.011460,8.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:33.015372,6.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:34.010661,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:35.015569,6.2,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:36.010219,6.5,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:37.014019,7.8,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:38.014345,8.6,51.1,0.0,9,0.00,0.11
2026-06-22T09:10:39.013557,7.1,51.1,0.0,9,0.00,1.08
2026-06-22T09:10:40.010401,7.3,51.1,0.0,9,0.00,2.45
2026-06-22T09:10:41.016180,6.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:10:42.009734,8.5,51.3,0.0,9,0.00,0.00
2026-06-22T09:10:43.025146,6.5,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:44.010956,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:45.014963,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:46.013783,7.0,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:47.014113,7.5,51.0,0.0,9,1.40,0.00
2026-06-22T09:10:48.010965,6.3,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:49.015728,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:50.014557,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:51.015137,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:52.010702,14.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:53.016314,6.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:10:54.010996,7.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:10:55.018278,6.7,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:56.010666,7.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:10:57.012944,7.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:58.011554,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:10:59.013576,6.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:00.012958,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:01.014317,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:02.010996,7.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:03.012774,7.0,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:04.010539,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:05.013816,6.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:06.011626,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:07.014196,6.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:08.011288,8.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:09.013759,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:10.011637,6.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:11.017541,6.3,50.9,0.0,9,0.00,0.49
2026-06-22T09:11:12.011323,9.2,51.2,0.0,9,0.00,0.23
2026-06-22T09:11:13.014652,11.5,51.6,0.0,9,0.00,54.05
2026-06-22T09:11:14.010301,7.0,51.4,0.0,9,0.00,1.82
2026-06-22T09:11:15.013819,6.1,51.4,0.0,9,0.00,0.00
2026-06-22T09:11:16.011540,7.0,51.4,0.0,9,0.00,0.00
2026-06-22T09:11:17.014798,6.7,51.2,0.0,9,0.00,0.00
2026-06-22T09:11:18.010811,8.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:11:19.013836,5.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:20.011450,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:21.013744,6.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:22.011981,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:23.016328,8.0,51.1,0.0,9,0.00,0.19
2026-06-22T09:11:24.010582,6.8,51.0,0.0,9,0.00,0.01
2026-06-22T09:11:25.013618,6.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:26.010485,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:27.014338,6.4,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:28.011603,8.3,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:29.014746,6.5,50.9,0.0,9,0.00,0.99
2026-06-22T09:11:30.010762,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:31.014988,6.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:32.010765,7.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:11:33.013760,7.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:34.010836,6.7,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:35.013666,6.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:36.010625,6.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:37.014574,6.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:38.010594,9.0,51.0,0.0,9,0.02,0.11
2026-06-22T09:11:39.013900,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:40.011756,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:41.012329,7.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:11:42.010410,7.0,51.1,0.0,9,0.00,1.02
2026-06-22T09:11:43.017501,7.5,51.1,0.0,9,0.00,0.13
2026-06-22T09:11:44.012700,7.3,50.9,0.0,9,0.02,2.41
2026-06-22T09:11:45.013257,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:46.010402,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:47.014610,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:11:48.022060,7.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:49.014955,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:50.010923,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:51.015614,6.5,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:52.010729,14.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:53.011249,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:54.010822,7.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:11:55.015591,6.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:56.014732,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:11:57.016089,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:58.010848,7.3,51.0,0.0,9,0.00,0.00
2026-06-22T09:11:59.013918,7.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:00.012359,7.1,50.9,0.0,9,0.00,0.00
2026-06-22T09:12:01.011571,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:02.012783,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:03.012333,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:12:04.012943,7.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:05.010734,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:06.012125,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:07.012525,6.9,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:08.011235,6.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:09.012255,8.0,51.1,0.0,9,0.12,0.15
2026-06-22T09:12:10.012722,6.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:11.012468,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:12.010447,8.1,51.1,0.0,9,0.00,0.23
2026-06-22T09:12:13.010758,10.8,51.1,0.0,9,0.00,54.21
2026-06-22T09:12:14.012789,7.9,51.6,0.0,9,0.00,0.64
2026-06-22T09:12:15.011119,6.8,51.8,0.0,9,0.00,0.00
2026-06-22T09:12:16.011987,6.1,51.8,0.0,9,0.00,0.00
2026-06-22T09:12:17.011889,6.9,51.7,0.0,9,0.00,0.00
2026-06-22T09:12:18.013639,6.6,51.5,0.0,9,0.00,0.00
2026-06-22T09:12:19.011985,7.7,51.3,0.0,9,0.00,0.00
2026-06-22T09:12:20.014398,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:21.011390,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:22.013174,6.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:12:23.011794,7.0,51.0,0.0,9,0.03,2.14
2026-06-22T09:12:24.029931,7.7,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:25.011327,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:26.012374,7.0,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:27.011170,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:28.014555,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:29.018325,7.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:30.014301,6.8,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:31.011717,6.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:32.014756,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:33.014601,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:12:34.016088,7.6,51.2,0.0,9,0.00,0.01
2026-06-22T09:12:35.011299,6.9,51.2,0.0,9,0.00,0.00
2026-06-22T09:12:36.012280,7.0,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:37.011542,7.0,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:38.016889,7.1,51.1,0.0,9,0.00,0.11
2026-06-22T09:12:39.010335,8.1,51.2,0.0,9,0.00,0.00
2026-06-22T09:12:40.010437,6.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:12:41.013893,7.4,51.3,0.0,9,0.00,0.00
2026-06-22T09:12:42.013511,7.3,51.0,0.0,9,0.00,0.00
